date,rad,tmin,tmax,hum,wind,rain,etref,wet
1980-12-05,400.0,-0.7,7.3,0.678948,3.6,9.100,0.0,0.242
1980-12-06,2800.0,-4.0,3.7,0.464320,3.6,2.600,0.3,0.075
1980-12-07,2790.0,-11.0,-0.3,0.366025,1.5,5.700,0.3,0.088
1980-12-08,3530.0,-8.9,2.8,0.386769,1.5,0.000,0.3,0.000
1980-12-09,2460.0,-3.1,0.8,0.380474,6.2,0.000,0.3,0.000
1980-12-10,1620.0,-1.7,5.6,0.519218,6.7,0.000,0.2,0.000
1980-12-11,270.0,5.4,8.5,0.870002,6.2,3.300,0.0,0.200
1980-12-12,510.0,4.7,7.5,0.798814,3.6,0.000,0.1,0.000
1980-12-13,340.0,5.2,10.8,0.821416,6.2,2.000,0.0,0.092
1980-12-14,690.0,6.5,12.1,0.986608,5.7,3.600,0.1,0.246
1980-12-15,3230.0,4.4,8.7,0.765967,4.6,6.000,0.4,0.058
1980-12-16,3470.0,1.4,7.8,0.686151,2.6,2.600,0.4,0.054
1980-12-17,1570.0,0.9,5.0,0.616103,6.2,13.500,0.2,0.350
1980-12-18,1940.0,1.6,6.0,0.650812,3.1,9.000,0.2,0.229
1980-12-19,1230.0,0.2,2.3,0.583766,4.1,0.600,0.1,0.029
1980-12-20,640.0,-0.3,2.8,0.578952,4.6,7.500,0.1,0.233
1980-12-21,780.0,0.3,4.3,0.645375,2.1,4.400,0.1,0.104
1980-12-22,910.0,-0.5,8.0,0.719576,3.1,0.300,0.1,0.012
1980-12-23,980.0,7.2,11.3,1.044889,4.6,2.500,0.1,0.062
1980-12-24,990.0,8.1,11.5,0.967636,6.2,0.000,0.1,0.000
1980-12-25,2020.0,3.4,9.9,0.738919,5.1,2.300,0.3,0.096
1980-12-26,3080.0,1.4,6.3,0.645067,3.6,1.100,0.4,0.029
1980-12-27,3700.0,-2.9,5.3,0.556971,1.5,1.200,0.4,0.033
1980-12-28,1380.0,-3.6,4.1,0.565755,3.6,0.600,0.2,0.071
1980-12-29,350.0,4.1,8.1,0.838572,4.1,0.100,0.0,0.042
1980-12-30,580.0,7.0,8.4,0.917826,4.6,0.000,0.1,0.000
1980-12-31,530.0,6.0,9.1,0.833330,7.7,0.000,0.1,0.000
1981-01-01,2300.0,0.7,8.0,0.652809,6.2,5.700,0.3,0.108
1981-01-02,290.0,3.4,8.4,0.854375,5.7,20.100,0.0,0.646
1981-01-03,1520.0,3.8,10.4,0.780491,7.7,7.500,0.2,0.121
1981-01-04,2100.0,0.3,6.3,0.641691,4.6,3.700,0.3,0.112
1981-01-05,3180.0,0.2,4.5,0.588083,2.6,0.600,0.4,0.050
1981-01-06,2600.0,-2.4,2.3,0.559837,2.6,4.900,0.3,0.175
1981-01-07,4000.0,-3.1,2.9,0.518952,1.5,0.000,0.4,0.000
1981-01-08,870.0,-4.0,2.7,0.558661,2.6,0.700,0.1,0.037
1981-01-09,1140.0,2.7,7.0,0.821728,3.6,11.000,0.1,0.554
1981-01-10,2960.0,1.1,4.9,0.627301,3.6,1.500,0.3,0.125
1981-01-11,4620.0,-3.6,3.6,0.514014,2.1,0.000,0.5,0.000
1981-01-12,570.0,-3.5,1.3,0.525379,4.1,10.000,0.1,0.292
1981-01-13,4100.0,-2.5,2.5,0.540424,2.6,1.300,0.4,0.046
1981-01-14,380.0,-0.5,7.5,0.690680,6.7,20.100,0.0,0.588
1981-01-15,2550.0,-0.9,4.3,0.586273,4.1,7.800,0.3,0.204
1981-01-16,2870.0,-2.7,3.7,0.550421,3.1,5.100,0.3,0.254
1981-01-17,2110.0,2.3,5.7,0.724184,3.6,1.100,0.3,0.133
1981-01-18,3370.0,-0.1,3.0,0.532024,2.6,0.000,0.4,0.000
1981-01-19,1410.0,-0.1,6.3,0.665974,5.1,5.400,0.2,0.200
1981-01-20,2760.0,-1.1,2.8,0.569424,2.1,1.200,0.3,0.037
1981-01-21,2200.0,-1.6,1.6,0.560320,2.6,0.100,0.2,0.004
1981-01-22,800.0,1.3,3.8,0.708408,2.1,0.800,0.1,0.183
1981-01-23,1010.0,3.8,6.0,0.868497,1.5,0.100,0.1,0.042
1981-01-24,570.0,1.7,6.5,0.809946,2.6,1.800,0.1,0.054
1981-01-25,1860.0,1.1,6.5,0.742122,2.6,0.000,0.2,0.000
1981-01-26,4840.0,-2.4,7.0,0.604089,1.0,2.500,0.6,0.108
1981-01-27,970.0,3.3,7.4,0.886436,1.5,1.100,0.1,0.083
1981-01-28,1380.0,4.0,6.1,0.849184,1.0,0.000,0.2,0.000
1981-01-29,1260.0,3.2,5.3,0.763474,1.0,0.000,0.2,0.000
1981-01-30,1130.0,-0.6,4.8,0.657907,1.5,0.000,0.1,0.000
1981-01-31,4350.0,0.3,8.3,0.646073,2.1,0.000,0.5,0.000
1981-02-01,1590.0,-1.5,5.6,0.682913,2.1,0.000,0.2,0.000
1981-02-02,5750.0,-0.4,8.0,0.676887,4.1,0.000,0.7,0.000
1981-02-03,3890.0,4.8,9.3,0.822937,5.7,15.900,0.5,0.337
1981-02-04,2190.0,0.9,5.4,0.666446,3.1,1.700,0.3,0.138
1981-02-05,2210.0,-0.7,4.4,0.582602,2.6,1.600,0.3,0.129
1981-02-06,1350.0,3.8,9.4,0.896079,3.6,1.600,0.2,0.079
1981-02-07,2200.0,7.6,10.7,1.054377,4.6,0.000,0.3,0.000
1981-02-08,1740.0,7.3,9.6,0.974175,4.1,0.600,0.2,0.029
1981-02-09,1760.0,5.3,8.3,0.872009,2.6,0.000,0.2,0.000
1981-02-10,2630.0,0.4,5.6,0.580976,6.2,5.600,0.3,0.425
1981-02-11,5940.0,-2.4,4.2,0.503433,2.1,0.600,0.6,0.046
1981-02-12,4490.0,-4.2,3.1,0.521365,1.0,0.100,0.5,0.042
1981-02-13,8280.0,-4.1,2.2,0.425851,2.1,0.000,0.8,0.000
1981-02-14,7820.0,-6.5,2.3,0.411266,0.5,0.000,0.7,0.000
1981-02-15,6550.0,-4.0,3.6,0.499903,0.5,0.000,0.7,0.000
1981-02-16,6090.0,-6.1,3.3,0.418109,1.0,0.000,0.6,0.000
1981-02-17,2530.0,0.4,3.5,0.619787,2.6,0.000,0.3,0.000
1981-02-18,1940.0,-1.7,2.0,0.511833,4.1,0.000,0.2,0.000
1981-02-19,2040.0,-1.5,0.8,0.520862,4.1,0.000,0.2,0.000
1981-02-20,4460.0,-4.7,-0.2,0.418805,3.6,1.200,0.4,0.208
1981-02-21,9030.0,-6.9,-0.3,0.352389,2.1,0.000,0.8,0.000
1981-02-22,8450.0,-6.8,1.4,0.367526,3.6,0.000,0.8,0.000
1981-02-23,7760.0,-6.4,1.5,0.408589,3.1,0.000,0.7,0.000
1981-02-24,3110.0,-4.2,0.1,0.476828,4.1,0.800,0.3,0.129
1981-02-25,7660.0,-1.9,3.0,0.515726,2.6,0.000,0.8,0.000
1981-02-26,5860.0,-2.3,3.9,0.514083,3.1,0.000,0.6,0.000
1981-02-27,10010.0,-2.9,7.4,0.366573,6.2,0.000,1.2,0.000
1981-02-28,3430.0,0.0,3.6,0.481141,6.7,8.600,0.4,0.321
1981-03-01,7470.0,1.8,8.6,0.798982,3.1,0.100,0.9,0.042
1981-03-02,3200.0,4.8,8.5,0.914138,2.6,0.500,0.4,0.088
1981-03-03,1990.0,0.2,5.4,0.726965,4.1,1.600,0.2,0.104
1981-03-04,5230.0,-0.7,1.9,0.502774,3.1,0.000,0.6,0.000
1981-03-05,4760.0,-0.1,5.4,0.570696,2.1,0.900,0.5,0.046
1981-03-06,3000.0,1.9,8.3,0.773806,3.1,0.800,0.4,0.037
1981-03-07,1270.0,7.8,13.3,1.154763,6.7,4.900,0.2,0.288
1981-03-08,2300.0,9.2,14.0,1.205994,6.7,5.300,0.3,0.229
1981-03-09,1700.0,8.4,10.9,1.158548,4.6,26.100,0.2,0.888
1981-03-10,1180.0,7.9,14.7,1.251997,3.6,15.100,0.2,0.567
1981-03-11,1510.0,9.8,14.3,1.261983,7.7,26.300,0.2,0.529
1981-03-12,2960.0,8.3,11.2,1.101858,4.1,7.900,0.4,0.213
1981-03-13,4900.0,6.9,11.8,0.987798,3.6,8.900,0.7,0.104
1981-03-14,2250.0,6.3,8.7,0.935534,3.6,8.700,0.3,0.479
1981-03-15,2140.0,3.6,7.5,0.818911,2.1,3.300,0.3,0.267
1981-03-16,6580.0,0.1,8.0,0.655491,1.5,3.400,0.8,0.167
1981-03-17,9540.0,-1.7,6.4,0.612999,1.0,0.300,1.1,0.017
1981-03-18,5800.0,-1.3,6.7,0.611364,3.6,0.800,0.7,0.133
1981-03-19,4840.0,6.2,9.5,0.776996,6.7,0.000,0.7,0.000
1981-03-20,11390.0,6.1,12.1,0.833138,4.6,0.000,1.6,0.000
1981-03-21,9640.0,6.8,15.7,0.950995,5.7,0.200,1.5,0.008
1981-03-22,3710.0,2.0,14.2,0.737560,6.2,1.900,0.5,0.083
1981-03-23,3210.0,0.4,12.4,0.862513,4.6,6.000,0.4,0.163
1981-03-24,6270.0,9.2,12.8,1.034283,5.7,2.500,0.9,0.229
1981-03-25,4250.0,11.3,16.6,1.333514,4.1,5.900,0.7,0.238
1981-03-26,6520.0,4.6,15.1,0.930650,4.1,1.500,0.9,0.067
1981-03-27,17230.0,1.9,15.5,0.665584,3.6,0.000,2.5,0.000
1981-03-28,8940.0,8.9,16.1,0.767490,3.1,0.000,1.4,0.000
1981-03-29,10300.0,9.5,17.6,0.971689,2.6,0.700,1.6,0.129
1981-03-30,6200.0,7.5,15.1,1.072634,2.1,0.700,0.9,0.058
1981-03-31,5520.0,6.9,14.0,1.056116,2.6,0.000,0.8,0.000
1981-04-01,2660.0,7.8,11.2,1.066669,2.1,0.000,0.4,0.000
1981-04-02,3070.0,7.2,9.8,1.001488,1.5,0.100,0.4,0.004
1981-04-03,3620.0,7.5,10.5,1.046487,3.1,0.000,0.5,0.000
1981-04-04,2500.0,5.5,7.5,0.819162,2.6,0.100,0.3,0.004
1981-04-05,8410.0,4.3,9.5,0.784012,2.6,0.000,1.1,0.000
1981-04-06,11000.0,2.6,11.3,0.725472,2.6,0.000,1.5,0.000
1981-04-07,10170.0,3.6,14.9,0.914377,1.5,0.000,1.5,0.000
1981-04-08,11810.0,5.9,15.8,0.804482,1.5,0.000,1.7,0.000
1981-04-09,15600.0,4.1,19.1,0.936080,1.0,0.000,2.4,0.000
1981-04-10,18370.0,5.0,20.6,0.807910,2.6,0.000,3.0,0.000
1981-04-11,16030.0,9.2,20.9,1.132884,3.1,0.000,2.6,0.000
1981-04-12,9070.0,8.2,16.1,1.175324,1.5,0.300,1.4,0.012
1981-04-13,13700.0,4.2,14.8,0.766097,4.6,0.000,2.0,0.000
1981-04-14,21090.0,3.1,18.3,0.645508,3.6,0.000,3.1,0.000
1981-04-15,21990.0,4.1,17.2,0.645684,3.6,0.000,3.2,0.000
1981-04-16,20650.0,4.7,16.9,0.685016,4.1,0.000,3.0,0.000
1981-04-17,20130.0,1.3,10.4,0.478677,4.1,0.000,2.6,0.000
1981-04-18,14180.0,0.1,10.4,0.557576,3.1,0.000,1.8,0.000
1981-04-19,8800.0,3.9,8.8,0.734759,5.1,2.300,1.1,0.071
1981-04-20,19420.0,1.3,11.2,0.578098,4.6,0.000,2.5,0.000
1981-04-21,6920.0,0.4,8.2,0.604028,2.6,0.000,0.9,0.000
1981-04-22,14060.0,2.0,8.8,0.585844,2.6,0.300,1.8,0.021
1981-04-23,18200.0,-3.3,7.6,0.451420,2.1,0.200,2.1,0.004
1981-04-24,20150.0,-4.4,9.3,0.382191,3.6,0.000,2.5,0.000
1981-04-25,7770.0,4.5,13.5,0.602251,3.1,0.100,1.1,0.004
1981-04-26,8120.0,5.3,10.9,0.829095,2.1,0.300,1.1,0.021
1981-04-27,16650.0,3.5,13.2,0.775309,4.6,0.000,2.3,0.000
1981-04-28,7420.0,0.4,8.1,0.696065,2.6,4.300,0.9,0.492
1981-04-29,8540.0,6.6,12.6,0.968785,3.1,0.600,1.2,0.108
1981-04-30,2680.0,7.6,10.3,1.052330,3.6,7.500,0.4,0.683
1981-05-01,18370.0,2.2,10.4,0.650894,3.6,0.100,2.4,0.004
1981-05-02,17900.0,0.8,10.4,0.584942,3.1,0.000,2.3,0.000
1981-05-03,13110.0,-2.0,10.3,0.568021,3.6,2.300,1.7,0.071
1981-05-04,7520.0,4.2,10.8,0.828071,3.1,8.500,1.0,0.258
1981-05-05,7930.0,0.6,9.4,0.680954,3.1,9.100,1.0,0.142
1981-05-06,6820.0,1.0,15.3,0.892230,2.6,0.700,1.0,0.083
1981-05-07,20210.0,5.0,20.4,0.951470,4.1,0.000,3.3,0.000
1981-05-08,7980.0,10.3,17.0,1.246507,2.6,5.400,1.3,0.083
1981-05-09,18120.0,11.0,23.1,1.229221,2.1,4.200,3.1,0.029
1981-05-10,22810.0,13.2,27.1,1.182875,2.6,0.000,4.2,0.000
1981-05-11,23340.0,14.5,25.4,1.342320,3.1,0.000,4.2,0.000
1981-05-12,22140.0,13.0,21.5,1.306591,2.1,1.900,3.8,0.008
1981-05-13,17840.0,11.0,19.7,1.258024,1.5,0.400,3.0,0.012
1981-05-14,8160.0,11.2,15.9,1.203372,1.5,0.600,1.3,0.058
1981-05-15,20430.0,10.6,18.8,1.123523,2.1,0.000,3.3,0.000
1981-05-16,11310.0,7.8,17.9,1.117980,2.6,2.500,1.8,0.042
1981-05-17,18010.0,6.0,15.9,0.914238,2.6,5.100,2.7,0.083
1981-05-18,22040.0,4.9,18.1,0.937655,2.1,0.000,3.5,0.000
1981-05-19,14020.0,11.6,22.7,1.386911,2.1,0.300,2.4,0.008
1981-05-20,22250.0,13.1,27.2,1.339863,2.6,0.000,4.1,0.000
1981-05-21,19870.0,13.3,25.6,1.594318,1.5,9.800,3.6,0.125
1981-05-22,14310.0,9.1,17.5,1.256357,2.1,17.700,2.3,0.188
1981-05-23,11050.0,8.3,17.3,1.206878,3.1,4.600,1.7,0.217
1981-05-24,15030.0,8.3,14.1,1.131827,3.1,7.700,2.3,0.125
1981-05-25,11560.0,7.2,14.6,1.090907,2.6,4.300,1.7,0.062
1981-05-26,16090.0,7.1,16.0,1.034734,2.1,0.400,2.5,0.012
1981-05-27,16190.0,5.7,18.6,1.021288,1.5,1.100,2.5,0.071
1981-05-28,13950.0,8.9,17.0,1.060856,2.6,2.500,2.1,0.129
1981-05-29,19910.0,6.3,18.8,1.084990,1.0,0.000,3.2,0.000
1981-05-30,19590.0,12.8,20.9,1.334912,1.5,0.000,3.3,0.000
1981-05-31,20680.0,14.2,26.6,1.645541,2.1,6.400,3.7,0.133
1981-06-01,22840.0,13.5,24.9,1.560973,1.0,0.000,4.1,0.000
1981-06-02,20650.0,14.3,26.0,1.823936,2.1,0.200,3.7,0.004
1981-06-03,19360.0,13.6,20.9,1.323424,2.1,0.400,3.3,0.012
1981-06-04,24060.0,11.6,18.6,1.073473,3.1,0.000,4.0,0.000
1981-06-05,17650.0,11.4,18.4,1.126158,3.1,6.700,2.9,0.250
1981-06-06,19160.0,10.8,19.1,1.269482,3.1,0.300,3.2,0.008
1981-06-07,16670.0,11.2,18.2,1.165797,2.6,0.200,2.8,0.004
1981-06-08,10300.0,14.2,21.0,1.718071,2.6,3.200,1.8,0.067
1981-06-09,13860.0,12.8,18.2,1.263964,3.6,0.000,2.3,0.000
1981-06-10,18400.0,10.6,17.4,1.048627,4.1,0.000,3.0,0.000
1981-06-11,7010.0,10.6,17.4,1.316224,2.6,6.600,1.1,0.246
1981-06-12,14530.0,6.2,15.9,0.928694,2.6,0.000,2.3,0.000
1981-06-13,25130.0,4.2,20.1,0.843533,2.1,0.000,4.0,0.000
1981-06-14,11240.0,13.2,20.9,1.549940,2.1,0.000,2.0,0.000
1981-06-15,12850.0,13.6,21.7,1.573156,3.1,0.100,2.2,0.004
1981-06-16,17720.0,10.2,16.2,1.007999,3.6,1.000,2.8,0.012
1981-06-17,12710.0,9.1,15.2,1.072968,3.1,4.800,1.9,0.142
1981-06-18,9030.0,9.2,13.0,0.927240,2.6,0.000,1.4,0.000
1981-06-19,19370.0,9.0,16.1,0.990079,1.5,0.000,3.0,0.000
1981-06-20,7830.0,9.2,14.8,1.104461,1.5,0.200,1.2,0.033
1981-06-21,12580.0,7.2,14.0,0.907589,2.6,0.100,1.9,0.008
1981-06-22,18430.0,8.7,18.8,1.168937,3.1,0.000,3.0,0.000
1981-06-23,19430.0,8.8,20.9,1.104447,1.5,0.000,3.2,0.000
1981-06-24,21390.0,9.2,22.3,1.122192,1.0,0.000,3.6,0.000
1981-06-25,11380.0,12.0,17.3,1.375602,2.6,0.000,1.9,0.000
1981-06-26,2080.0,11.0,13.0,1.234849,3.1,10.100,0.3,0.413
1981-06-27,9510.0,10.8,16.1,1.284355,2.1,0.200,1.5,0.017
1981-06-28,2440.0,11.5,12.7,1.347836,3.6,17.100,0.4,0.800
1981-06-29,5560.0,9.0,12.6,1.090909,4.1,8.400,0.8,0.421
1981-06-30,6090.0,8.6,15.1,1.225891,3.6,1.300,1.0,0.067
1981-07-01,11890.0,12.4,18.0,1.375431,3.6,0.000,2.0,0.000
1981-07-02,7940.0,12.1,18.4,1.450209,1.5,16.800,1.3,0.233
1981-07-03,16570.0,12.0,18.0,1.385706,3.1,0.900,2.7,0.088
1981-07-04,15610.0,12.2,19.9,1.344457,3.1,0.800,2.6,0.012
1981-07-05,18260.0,12.2,22.1,1.513894,2.1,0.000,3.2,0.000
1981-07-06,17020.0,13.1,22.0,1.482961,2.6,0.000,3.0,0.000
1981-07-07,20940.0,12.9,22.6,1.416260,1.5,0.000,3.6,0.000
1981-07-08,25860.0,13.8,28.0,1.578003,1.5,0.000,4.9,0.000
1981-07-09,20080.0,17.8,28.9,1.893382,1.5,4.500,3.8,0.088
1981-07-10,13360.0,16.9,23.3,1.940098,1.5,7.000,2.4,0.046
1981-07-11,15670.0,15.2,22.2,1.698974,2.1,0.000,2.8,0.000
1981-07-12,13360.0,11.5,19.6,1.445085,2.6,0.000,2.2,0.000
1981-07-13,15670.0,11.3,21.8,1.439731,1.5,0.800,2.6,0.017
1981-07-14,12940.0,11.2,19.6,1.402666,2.6,0.000,2.2,0.000
1981-07-15,16670.0,13.2,20.6,1.362300,1.5,0.000,2.8,0.000
1981-07-16,7070.0,12.3,19.0,1.587596,3.1,18.700,1.2,0.167
1981-07-17,22650.0,9.3,17.7,1.131031,2.6,0.100,3.7,0.004
1981-07-18,17390.0,9.4,17.5,1.157929,1.5,0.200,2.8,0.008
1981-07-19,21080.0,12.0,19.9,1.170245,2.6,0.000,3.5,0.000
1981-07-20,11450.0,14.4,18.9,1.554495,2.1,1.700,2.0,0.033
1981-07-21,8420.0,12.1,18.5,1.529474,2.1,2.900,1.4,0.112
1981-07-22,12650.0,12.3,20.6,1.453201,2.6,0.000,2.2,0.000
1981-07-23,18680.0,10.9,19.8,1.163629,2.6,8.100,3.1,0.092
1981-07-24,6150.0,10.1,15.0,1.318156,3.1,16.400,1.0,0.333
1981-07-25,8590.0,11.9,17.0,1.460551,2.6,24.300,1.4,0.275
1981-07-26,10880.0,8.0,18.0,1.196045,2.6,0.100,1.8,0.012
1981-07-27,24780.0,11.6,20.9,1.240772,3.1,0.000,4.2,0.000
1981-07-28,20410.0,12.0,23.4,1.399776,1.5,0.000,3.6,0.000
1981-07-29,17360.0,12.5,23.9,1.637305,2.1,0.000,3.0,0.000
1981-07-30,19090.0,9.4,19.2,1.206819,1.5,0.000,3.1,0.000
1981-07-31,17990.0,8.0,22.0,1.196987,1.5,6.100,3.1,0.046
1981-08-01,6710.0,13.3,18.2,1.506493,2.6,2.000,1.1,0.029
1981-08-02,18940.0,11.0,19.6,1.311285,2.6,0.000,3.1,0.000
1981-08-03,24920.0,8.8,23.0,1.431583,1.0,0.000,4.2,0.000
1981-08-04,24120.0,10.9,28.0,1.426893,1.0,0.000,4.4,0.000
1981-08-05,21280.0,15.6,28.9,1.828650,1.5,0.000,4.0,0.000
1981-08-06,19920.0,17.6,29.2,2.020317,2.1,0.000,3.8,0.000
1981-08-07,17750.0,17.8,26.9,2.046540,1.5,0.000,3.3,0.000
1981-08-08,5210.0,15.9,19.7,1.796778,2.1,0.000,0.9,0.000
1981-08-09,8970.0,15.2,20.4,1.692018,1.5,0.000,1.5,0.000
1981-08-10,4110.0,14.8,17.9,1.676105,2.6,1.400,0.7,0.204
1981-08-11,5710.0,14.2,18.0,1.584525,2.1,1.200,1.0,0.092
1981-08-12,20780.0,11.2,23.4,1.400145,1.0,0.000,3.6,0.000
1981-08-13,15880.0,10.7,23.8,1.409936,0.5,0.000,2.8,0.000
1981-08-14,19930.0,13.8,26.5,1.542756,1.0,0.000,3.6,0.000
1981-08-15,15130.0,15.3,27.0,1.753688,1.0,0.000,2.8,0.000
1981-08-16,18100.0,10.8,20.3,1.192426,2.6,0.000,3.0,0.000
1981-08-17,19000.0,7.8,19.2,1.047239,2.1,0.000,3.0,0.000
1981-08-18,16660.0,7.8,22.8,1.071670,2.6,0.000,2.9,0.000
1981-08-19,10010.0,14.2,19.8,1.489838,2.6,4.900,1.7,0.092
1981-08-20,12150.0,11.6,18.1,1.347919,3.6,9.900,2.0,0.246
1981-08-21,13530.0,11.6,17.6,1.279598,2.6,1.300,2.2,0.037
1981-08-22,10920.0,11.0,16.8,1.248924,3.1,2.700,1.8,0.071
1981-08-23,14350.0,10.0,18.9,1.222701,2.1,0.200,2.3,0.008
1981-08-24,10610.0,8.2,17.4,1.158890,1.0,0.000,1.7,0.000
1981-08-25,16260.0,6.6,21.9,1.288833,1.0,0.000,2.7,0.000
1981-08-26,15340.0,11.1,20.8,1.390179,2.1,0.000,2.6,0.000
1981-08-27,13570.0,10.0,21.3,1.323279,1.5,0.000,2.3,0.000
1981-08-28,11340.0,14.4,19.4,1.526750,1.5,0.000,1.9,0.000
1981-08-29,9860.0,11.1,19.1,1.304383,1.5,0.000,1.6,0.000
1981-08-30,18140.0,10.8,20.9,1.251481,1.5,0.000,3.0,0.000
1981-08-31,12360.0,9.1,20.2,1.294472,1.0,0.000,2.0,0.000
1981-09-01,16300.0,12.1,19.1,1.238461,1.5,0.000,2.7,0.000
1981-09-02,18150.0,8.4,21.6,1.070959,2.1,0.000,3.0,0.000
1981-09-03,17310.0,9.2,20.6,1.152568,2.6,0.000,2.8,0.000
1981-09-04,19040.0,6.4,22.6,0.969448,1.0,0.000,3.1,0.000
1981-09-05,18740.0,6.3,23.8,1.003273,1.0,0.000,3.1,0.000
1981-09-06,17570.0,5.1,24.1,0.994556,0.5,0.000,2.9,0.000
1981-09-07,14590.0,8.5,24.8,1.184530,1.5,0.000,2.5,0.000
1981-09-08,11250.0,14.1,23.3,1.724440,2.1,3.300,2.0,0.050
1981-09-09,4790.0,11.2,19.3,1.565220,1.0,0.000,0.8,0.000
1981-09-10,15700.0,10.3,24.2,1.396515,1.5,0.000,2.7,0.000
1981-09-11,6810.0,11.2,20.0,1.366618,1.5,3.100,1.1,0.058
1981-09-12,12360.0,11.3,21.1,1.401051,2.1,4.900,2.1,0.054
1981-09-13,14560.0,11.0,17.8,1.167283,3.1,3.500,2.3,0.100
1981-09-14,12730.0,9.3,17.6,1.115815,2.6,1.400,2.0,0.017
1981-09-15,3820.0,11.0,16.6,1.455565,2.1,6.200,0.6,0.150
1981-09-16,9280.0,11.0,20.2,1.442868,1.5,7.500,1.6,0.046
1981-09-17,6720.0,9.7,17.9,1.231554,1.5,0.000,1.1,0.000
1981-09-18,6490.0,12.2,18.5,1.420497,2.6,3.600,1.1,0.146
1981-09-19,10020.0,11.1,19.0,1.275927,3.1,4.900,1.6,0.142
1981-09-20,4310.0,13.2,17.1,1.476994,4.1,9.300,0.7,0.525
1981-09-21,9690.0,11.7,19.1,1.366107,2.1,1.100,1.6,0.042
1981-09-22,8330.0,11.1,19.4,1.348602,1.5,0.100,1.4,0.012
1981-09-23,11130.0,9.1,17.1,1.131874,2.1,1.900,1.8,0.042
1981-09-24,14170.0,9.0,18.3,1.031922,3.1,0.000,2.3,0.000
1981-09-25,3890.0,10.6,16.3,1.280776,2.6,0.000,0.6,0.000
1981-09-26,5330.0,10.6,19.3,1.321999,4.1,0.500,0.9,0.100
1981-09-27,10600.0,8.6,17.9,1.167510,2.6,0.800,1.7,0.008
1981-09-28,11480.0,6.0,18.3,1.062304,1.0,0.000,1.7,0.000
1981-09-29,13000.0,4.8,18.1,0.976208,1.0,0.000,2.0,0.000
1981-09-30,9290.0,8.3,17.2,1.086901,3.1,0.000,1.5,0.000
1981-10-01,12810.0,9.3,19.5,1.161537,3.1,0.000,2.1,0.000
1981-10-02,5640.0,11.0,17.0,1.308308,2.1,5.600,0.9,0.088
1981-10-03,8040.0,8.0,13.1,0.933866,4.1,2.700,1.2,0.062
1981-10-04,2340.0,6.1,12.1,0.988468,4.1,18.400,0.3,0.283
1981-10-05,11690.0,8.9,16.9,1.176691,2.6,0.200,1.8,0.017
1981-10-06,2690.0,9.7,16.1,1.269673,3.1,21.300,0.4,0.112
1981-10-07,10020.0,9.2,14.6,0.983169,5.1,0.400,1.5,0.021
1981-10-08,4680.0,8.9,14.7,1.196665,4.1,0.800,0.7,0.125
1981-10-09,3990.0,10.1,16.7,1.233609,5.1,6.100,0.6,0.133
1981-10-10,7090.0,6.9,12.6,0.908348,5.1,6.100,1.0,0.325
1981-10-11,6920.0,5.8,12.1,0.908582,4.1,11.700,1.0,0.217
1981-10-12,3530.0,3.6,9.1,0.840020,2.6,18.900,0.5,0.325
1981-10-13,3640.0,3.4,10.9,0.870984,3.6,14.700,0.5,0.300
1981-10-14,6570.0,1.4,11.4,0.850206,2.1,0.200,0.9,0.004
1981-10-15,3540.0,0.1,8.8,0.738033,1.0,0.000,0.4,0.000
1981-10-16,4180.0,-0.4,10.3,0.722930,1.0,0.000,0.5,0.000
1981-10-17,4480.0,2.3,9.7,0.764859,2.1,7.900,0.6,0.363
1981-10-18,1000.0,3.6,7.5,0.847553,1.5,1.300,0.1,0.021
1981-10-19,2700.0,0.6,11.9,0.897233,3.6,3.900,0.4,0.271
1981-10-20,1400.0,4.2,13.2,1.007010,4.6,18.600,0.2,0.600
1981-10-21,5150.0,2.1,9.2,0.749711,2.1,2.900,0.7,0.046
1981-10-22,3540.0,3.8,8.6,0.859801,3.6,22.700,0.5,0.292
1981-10-23,8420.0,-0.3,11.1,0.695236,1.0,0.000,1.1,0.000
1981-10-24,3130.0,-0.5,8.5,0.732856,2.1,0.700,0.4,0.017
1981-10-25,2930.0,1.9,9.2,0.814582,2.1,5.500,0.4,0.163
1981-10-26,4080.0,0.9,7.9,0.810788,0.5,0.000,0.5,0.000
1981-10-27,3110.0,3.5,7.8,0.821129,2.6,0.400,0.4,0.012
1981-10-28,6160.0,3.7,10.8,0.886381,3.6,3.400,0.9,0.104
1981-10-29,3910.0,7.1,11.5,0.984548,3.6,8.300,0.6,0.200
1981-10-30,6270.0,6.6,11.5,0.908863,3.6,3.500,0.9,0.108
1981-10-31,3940.0,6.3,14.2,0.960297,4.1,2.200,0.6,0.083
1981-11-01,1050.0,7.1,13.5,1.182915,3.1,0.700,0.2,0.025
1981-11-02,1300.0,10.0,14.2,1.198681,3.6,0.000,0.2,0.000
1981-11-03,2030.0,11.5,13.3,1.210565,2.6,0.000,0.3,0.000
1981-11-04,3480.0,4.1,12.5,0.915877,2.6,2.600,0.5,0.158
1981-11-05,5300.0,1.9,11.7,0.786689,2.1,0.100,0.7,0.008
1981-11-06,5350.0,2.2,10.9,0.711652,2.1,0.000,0.7,0.000
1981-11-07,6590.0,-2.7,9.2,0.515490,1.5,0.000,0.8,0.000
1981-11-08,7100.0,-3.7,6.1,0.470098,1.0,0.000,0.8,0.000
